date,OT
2016-12-03 17:00:00,-0.00026
2016-12-03 18:00:00,-0.000333
2016-12-03 19:00:00,-0.000407
2016-12-03 20:00:00,-0.00048
2016-12-03 21:00:00,-0.000553
2016-12-03 22:00:00,-0.000626
2016-12-03 23:00:00,-0.000699
2016-12-04 00:00:00,-0.000771
2016-12-04 01:00:00,-0.000844
2016-12-04 02:00:00,-0.000917
2016-12-04 03:00:00,-0.00099
2016-12-04 04:00:00,-0.001062
2016-12-04 05:00:00,-0.001135
2016-12-04 06:00:00,-0.001207
2016-12-04 07:00:00,-0.00128
2016-12-04 08:00:00,-0.001352
2016-12-04 09:00:00,-0.001425
2016-12-04 10:00:00,-0.001497
2016-12-04 11:00:00,-0.001569
2016-12-04 12:00:00,-0.001641
2016-12-04 13:00:00,-0.001713
2016-12-04 14:00:00,-0.001785
2016-12-04 15:00:00,-0.001857
2016-12-04 16:00:00,-0.001929
2016-12-04 17:00:00,-0.002001
2016-12-04 18:00:00,-0.002072
2016-12-04 19:00:00,-0.002144
2016-12-04 20:00:00,-0.002216
2016-12-04 21:00:00,-0.002287
2016-12-04 22:00:00,-0.002358
2016-12-04 23:00:00,-0.00243
2016-12-05 00:00:00,-0.002501
2016-12-05 01:00:00,-0.002572
2016-12-05 02:00:00,-0.002643
2016-12-05 03:00:00,-0.002714
2016-12-05 04:00:00,-0.002785
2016-12-05 05:00:00,-0.002856
2016-12-05 06:00:00,-0.002927
2016-12-05 07:00:00,-0.002997
2016-12-05 08:00:00,-0.003068
2016-12-05 09:00:00,-0.003139
2016-12-05 10:00:00,-0.003209
2016-12-05 11:00:00,-0.003279
2016-12-05 12:00:00,-0.00335
2016-12-05 13:00:00,-0.00342
2016-12-05 14:00:00,-0.00349
2016-12-05 15:00:00,-0.00356
2016-12-05 16:00:00,-0.00363
2016-12-05 17:00:00,-0.003699
2016-12-05 18:00:00,-0.003769
2016-12-05 19:00:00,-0.003839
2016-12-05 20:00:00,-0.003908
2016-12-05 21:00:00,-0.003978
2016-12-05 22:00:00,-0.004047
2016-12-05 23:00:00,-0.004116
2016-12-06 00:00:00,-0.004185
2016-12-06 01:00:00,-0.004254
2016-12-06 02:00:00,-0.004323
2016-12-06 03:00:00,-0.004392
2016-12-06 04:00:00,-0.004461
2016-12-06 05:00:00,-0.00453
2016-12-06 06:00:00,-0.004598
2016-12-06 07:00:00,-0.004667
2016-12-06 08:00:00,-0.004735
2016-12-06 09:00:00,-0.004803
2016-12-06 10:00:00,-0.004871
2016-12-06 11:00:00,-0.004939
2016-12-06 12:00:00,-0.005007
2016-12-06 13:00:00,-0.005075
2016-12-06 14:00:00,-0.005143
2016-12-06 15:00:00,-0.00521
2016-12-06 16:00:00,-0.005278
2016-12-06 17:00:00,-0.005345
2016-12-06 18:00:00,-0.005412
2016-12-06 19:00:00,-0.005479
2016-12-06 20:00:00,-0.005546
2016-12-06 21:00:00,-0.005613
2016-12-06 22:00:00,-0.00568
2016-12-06 23:00:00,-0.005747
2016-12-07 00:00:00,-0.005813
2016-12-07 01:00:00,-0.00588
2016-12-07 02:00:00,-0.005946
2016-12-07 03:00:00,-0.006012
2016-12-07 04:00:00,-0.006078
2016-12-07 05:00:00,-0.006144
2016-12-07 06:00:00,-0.00621
2016-12-07 07:00:00,-0.006276
2016-12-07 08:00:00,-0.006341
2016-12-07 09:00:00,-0.006407
2016-12-07 10:00:00,-0.006472
2016-12-07 11:00:00,-0.006537
2016-12-07 12:00:00,-0.006602
2016-12-07 13:00:00,-0.006667
2016-12-07 14:00:00,-0.006732
2016-12-07 15:00:00,-0.006797
2016-12-07 16:00:00,-0.006861
2016-12-07 17:00:00,-0.006925
2016-12-07 18:00:00,-0.00699
2016-12-07 19:00:00,-0.007054
2016-12-07 20:00:00,-0.007118
2016-12-07 21:00:00,-0.007182
2016-12-07 22:00:00,-0.007245
2016-12-07 23:00:00,-0.007309
2016-12-08 00:00:00,-0.007373
2016-12-08 01:00:00,-0.007436
2016-12-08 02:00:00,-0.007499
2016-12-08 03:00:00,-0.007562
2016-12-08 04:00:00,-0.007625
2016-12-08 05:00:00,-0.007688
2016-12-08 06:00:00,-0.00775
2016-12-08 07:00:00,-0.007813
2016-12-08 08:00:00,-0.007875
2016-12-08 09:00:00,-0.007937
2016-12-08 10:00:00,-0.007999
2016-12-08 11:00:00,-0.008061
2016-12-08 12:00:00,-0.008123
2016-12-08 13:00:00,-0.008185
2016-12-08 14:00:00,-0.008246
2016-12-08 15:00:00,-0.008307
2016-12-08 16:00:00,-0.008369
2016-12-08 17:00:00,-0.00843
2016-12-08 18:00:00,-0.00849
2016-12-08 19:00:00,-0.008551
2016-12-08 20:00:00,-0.008612
2016-12-08 21:00:00,-0.008672
2016-12-08 22:00:00,-0.008732
2016-12-08 23:00:00,-0.008792
2016-12-09 00:00:00,-0.008852
2016-12-09 01:00:00,-0.008912
2016-12-09 02:00:00,-0.008971
2016-12-09 03:00:00,-0.009031
2016-12-09 04:00:00,-0.00909
2016-12-09 05:00:00,-0.009149
2016-12-09 06:00:00,-0.009208
2016-12-09 07:00:00,-0.009267
2016-12-09 08:00:00,-0.009326
2016-12-09 09:00:00,-0.009384
2016-12-09 10:00:00,-0.009442
2016-12-09 11:00:00,-0.0095
2016-12-09 12:00:00,-0.009558
2016-12-09 13:00:00,-0.009616
2016-12-09 14:00:00,-0.009674
2016-12-09 15:00:00,-0.009731
2016-12-09 16:00:00,-0.009788
2016-12-09 17:00:00,-0.009846
2016-12-09 18:00:00,-0.009902
2016-12-09 19:00:00,-0.009959
2016-12-09 20:00:00,-0.010016
2016-12-09 21:00:00,-0.010072
2016-12-09 22:00:00,-0.010128
2016-12-09 23:00:00,-0.010184
2016-12-10 00:00:00,-0.01024
2016-12-10 01:00:00,-0.010296
2016-12-10 02:00:00,-0.010351
2016-12-10 03:00:00,-0.010407
2016-12-10 04:00:00,-0.010462
2016-12-10 05:00:00,-0.010517
2016-12-10 06:00:00,-0.010572
2016-12-10 07:00:00,-0.010626
2016-12-10 08:00:00,-0.010681
2016-12-10 09:00:00,-0.010735
2016-12-10 10:00:00,-0.010789
2016-12-10 11:00:00,-0.010843
2016-12-10 12:00:00,-0.010896
2016-12-10 13:00:00,-0.01095
2016-12-10 14:00:00,-0.011003
2016-12-10 15:00:00,-0.011056
2016-12-10 16:00:00,-0.011109
2016-12-10 17:00:00,-0.011162
2016-12-10 18:00:00,-0.011214
2016-12-10 19:00:00,-0.011266
2016-12-10 20:00:00,-0.011318
2016-12-10 21:00:00,-0.01137
2016-12-10 22:00:00,-0.011422
2016-12-10 23:00:00,-0.011473
2016-12-11 00:00:00,-0.011525
2016-12-11 01:00:00,-0.011576
2016-12-11 02:00:00,-0.011626
2016-12-11 03:00:00,-0.011677
2016-12-11 04:00:00,-0.011728
2016-12-11 05:00:00,-0.011778
2016-12-11 06:00:00,-0.011828
2016-12-11 07:00:00,-0.011877
2016-12-11 08:00:00,-0.011927
2016-12-11 09:00:00,-0.011976
2016-12-11 10:00:00,-0.012026
2016-12-11 11:00:00,-0.012074
2016-12-11 12:00:00,-0.012123
2016-12-11 13:00:00,-0.012172
2016-12-11 14:00:00,-0.01222
2016-12-11 15:00:00,-0.012268
2016-12-11 16:00:00,-0.012316
2016-12-11 17:00:00,-0.012363
2016-12-11 18:00:00,-0.012411
2016-12-11 19:00:00,-0.012458
2016-12-11 20:00:00,-0.012505
2016-12-11 21:00:00,-0.012551
2016-12-11 22:00:00,-0.012598
2016-12-11 23:00:00,-0.012644
2016-12-12 00:00:00,-0.01269
2016-12-12 01:00:00,-0.012736
2016-12-12 02:00:00,-0.012781
2016-12-12 03:00:00,-0.012827
2016-12-12 04:00:00,-0.012872
2016-12-12 05:00:00,-0.012916
2016-12-12 06:00:00,-0.012961
2016-12-12 07:00:00,-0.013005
2016-12-12 08:00:00,-0.013049
2016-12-12 09:00:00,-0.013093
2016-12-12 10:00:00,-0.013137
2016-12-12 11:00:00,-0.01318
2016-12-12 12:00:00,-0.013223
2016-12-12 13:00:00,-0.013266
2016-12-12 14:00:00,-0.013309
2016-12-12 15:00:00,-0.013351
2016-12-12 16:00:00,-0.013393
2016-12-12 17:00:00,-0.013435
2016-12-12 18:00:00,-0.013477
2016-12-12 19:00:00,-0.013518
2016-12-12 20:00:00,-0.013559
2016-12-12 21:00:00,-0.0136
2016-12-12 22:00:00,-0.013641
2016-12-12 23:00:00,-0.013681
2016-12-13 00:00:00,-0.013721
2016-12-13 01:00:00,-0.013761
2016-12-13 02:00:00,-0.0138
2016-12-13 03:00:00,-0.01384
2016-12-13 04:00:00,-0.013879
2016-12-13 05:00:00,-0.013918
2016-12-13 06:00:00,-0.013956
2016-12-13 07:00:00,-0.013995
2016-12-13 08:00:00,-0.014033
2016-12-13 09:00:00,-0.014071
2016-12-13 10:00:00,-0.014108
2016-12-13 11:00:00,-0.014146
2016-12-13 12:00:00,-0.014183
2016-12-13 13:00:00,-0.01422
2016-12-13 14:00:00,-0.014256
2016-12-13 15:00:00,-0.014293
2016-12-13 16:00:00,-0.014329
2016-12-13 17:00:00,-0.014365
2016-12-13 18:00:00,-0.0144
2016-12-13 19:00:00,-0.014436
2016-12-13 20:00:00,-0.014471
2016-12-13 21:00:00,-0.014506
2016-12-13 22:00:00,-0.01454
2016-12-13 23:00:00,-0.014575
2016-12-14 00:00:00,-0.014609
2016-12-14 01:00:00,-0.014643
2016-12-14 02:00:00,-0.014677
2016-12-14 03:00:00,-0.01471
2016-12-14 04:00:00,-0.014743
2016-12-14 05:00:00,-0.014776
2016-12-14 06:00:00,-0.014809
2016-12-14 07:00:00,-0.014842
2016-12-14 08:00:00,-0.014874
2016-12-14 09:00:00,-0.014906
2016-12-14 10:00:00,-0.014938
2016-12-14 11:00:00,-0.014969
2016-12-14 12:00:00,-0.015
2016-12-14 13:00:00,-0.015031
2016-12-14 14:00:00,-0.015062
2016-12-14 15:00:00,-0.015093
2016-12-14 16:00:00,-0.015123
2016-12-14 17:00:00,-0.015153
2016-12-14 18:00:00,-0.015183
2016-12-14 19:00:00,-0.015213
2016-12-14 20:00:00,-0.015242
2016-12-14 21:00:00,-0.015271
2016-12-14 22:00:00,-0.0153
2016-12-14 23:00:00,-0.015329
2016-12-15 00:00:00,-0.015357
2016-12-15 01:00:00,-0.015386
2016-12-15 02:00:00,-0.015413
2016-12-15 03:00:00,-0.015441
2016-12-15 04:00:00,-0.015469
2016-12-15 05:00:00,-0.015496
2016-12-15 06:00:00,-0.015523
2016-12-15 07:00:00,-0.01555
2016-12-15 08:00:00,-0.015576
2016-12-15 09:00:00,-0.015603
2016-12-15 10:00:00,-0.015629
2016-12-15 11:00:00,-0.015655
2016-12-15 12:00:00,-0.01568
2016-12-15 13:00:00,-0.015706
2016-12-15 14:00:00,-0.015731
2016-12-15 15:00:00,-0.015756
2016-12-15 16:00:00,-0.01578
2016-12-15 17:00:00,-0.015805
2016-12-15 18:00:00,-0.015829
2016-12-15 19:00:00,-0.015853
2016-12-15 20:00:00,-0.015877
2016-12-15 21:00:00,-0.0159
2016-12-15 22:00:00,-0.015924
2016-12-15 23:00:00,-0.015947
2016-12-16 00:00:00,-0.01597
2016-12-16 01:00:00,-0.015992
2016-12-16 02:00:00,-0.016015
2016-12-16 03:00:00,-0.016037
2016-12-16 04:00:00,-0.016059
2016-12-16 05:00:00,-0.01608
2016-12-16 06:00:00,-0.016102
2016-12-16 07:00:00,-0.016123
2016-12-16 08:00:00,-0.016144
2016-12-16 09:00:00,-0.016165
2016-12-16 10:00:00,-0.016186
2016-12-16 11:00:00,-0.016206
2016-12-16 12:00:00,-0.016226
2016-12-16 13:00:00,-0.016246
2016-12-16 14:00:00,-0.016266
2016-12-16 15:00:00,-0.016285
2016-12-16 16:00:00,-0.016304
2016-12-16 17:00:00,-0.016323
2016-12-16 18:00:00,-0.016342
2016-12-16 19:00:00,-0.016361
2016-12-16 20:00:00,-0.016379
2016-12-16 21:00:00,-0.016397
2016-12-16 22:00:00,-0.016415
2016-12-16 23:00:00,-0.016432
2016-12-17 00:00:00,-0.01645
2016-12-17 01:00:00,-0.016467
2016-12-17 02:00:00,-0.016484
2016-12-17 03:00:00,-0.016501
2016-12-17 04:00:00,-0.016517
2016-12-17 05:00:00,-0.016534
2016-12-17 06:00:00,-0.01655
2016-12-17 07:00:00,-0.016566
2016-12-17 08:00:00,-0.016581
2016-12-17 09:00:00,-0.016597
2016-12-17 10:00:00,-0.016612
2016-12-17 11:00:00,-0.016627
2016-12-17 12:00:00,-0.016642
2016-12-17 13:00:00,-0.016656
2016-12-17 14:00:00,-0.016671
2016-12-17 15:00:00,-0.016685
2016-12-17 16:00:00,-0.016699
2016-12-17 17:00:00,-0.016712
2016-12-17 18:00:00,-0.016726
2016-12-17 19:00:00,-0.016739
2016-12-17 20:00:00,-0.016752
2016-12-17 21:00:00,-0.016765
2016-12-17 22:00:00,-0.016777
2016-12-17 23:00:00,-0.01679
2016-12-18 00:00:00,-0.016802
2016-12-18 01:00:00,-0.016814
2016-12-18 02:00:00,-0.016826
2016-12-18 03:00:00,-0.016837
2016-12-18 04:00:00,-0.016849
2016-12-18 05:00:00,-0.01686
2016-12-18 06:00:00,-0.016871
2016-12-18 07:00:00,-0.016881
2016-12-18 08:00:00,-0.016892
2016-12-18 09:00:00,-0.016902
2016-12-18 10:00:00,-0.016912
2016-12-18 11:00:00,-0.016922
2016-12-18 12:00:00,-0.016931
2016-12-18 13:00:00,-0.016941
2016-12-18 14:00:00,-0.01695
2016-12-18 15:00:00,-0.016959
2016-12-18 16:00:00,-0.016968
2016-12-18 17:00:00,-0.016976
2016-12-18 18:00:00,-0.016984
2016-12-18 19:00:00,-0.016993
2016-12-18 20:00:00,-0.017
2016-12-18 21:00:00,-0.017008
2016-12-18 22:00:00,-0.017016
2016-12-18 23:00:00,-0.017023
2016-12-19 00:00:00,-0.01703
2016-12-19 01:00:00,-0.017037
2016-12-19 02:00:00,-0.017044
2016-12-19 03:00:00,-0.01705
2016-12-19 04:00:00,-0.017056
2016-12-19 05:00:00,-0.017062
2016-12-19 06:00:00,-0.017068
2016-12-19 07:00:00,-0.017074
2016-12-19 08:00:00,-0.017079
2016-12-19 09:00:00,-0.017084
2016-12-19 10:00:00,-0.017089
2016-12-19 11:00:00,-0.017094
2016-12-19 12:00:00,-0.017099
2016-12-19 13:00:00,-0.017103
2016-12-19 14:00:00,-0.017107
2016-12-19 15:00:00,-0.017111
2016-12-19 16:00:00,-0.017115
2016-12-19 17:00:00,-0.017119
2016-12-19 18:00:00,-0.017122
2016-12-19 19:00:00,-0.017125
2016-12-19 20:00:00,-0.017128
2016-12-19 21:00:00,-0.017131
2016-12-19 22:00:00,-0.017133
2016-12-19 23:00:00,-0.017136
2016-12-20 00:00:00,-0.017138
2016-12-20 01:00:00,-0.01714
2016-12-20 02:00:00,-0.017141
2016-12-20 03:00:00,-0.017143
2016-12-20 04:00:00,-0.017144
2016-12-20 05:00:00,-0.017145
2016-12-20 06:00:00,-0.017146
2016-12-20 07:00:00,-0.017147
2016-12-20 08:00:00,-0.017148
2016-12-20 09:00:00,-0.017148
2016-12-20 10:00:00,-0.017148
2016-12-20 11:00:00,-0.017148
2016-12-20 12:00:00,-0.017148
2016-12-20 13:00:00,-0.017147
2016-12-20 14:00:00,-0.017147
2016-12-20 15:00:00,-0.017146
2016-12-20 16:00:00,-0.017145
2016-12-20 17:00:00,-0.017143
2016-12-20 18:00:00,-0.017142
2016-12-20 19:00:00,-0.01714
2016-12-20 20:00:00,-0.017139
2016-12-20 21:00:00,-0.017136
2016-12-20 22:00:00,-0.017134
2016-12-20 23:00:00,-0.017132
2016-12-21 00:00:00,-0.017129
2016-12-21 01:00:00,-0.017126
2016-12-21 02:00:00,-0.017123
2016-12-21 03:00:00,-0.01712
2016-12-21 04:00:00,-0.017117
2016-12-21 05:00:00,-0.017113
2016-12-21 06:00:00,-0.017109
2016-12-21 07:00:00,-0.017105
2016-12-21 08:00:00,-0.017101
2016-12-21 09:00:00,-0.017097
2016-12-21 10:00:00,-0.017092
2016-12-21 11:00:00,-0.017087
2016-12-21 12:00:00,-0.017082
2016-12-21 13:00:00,-0.017077
2016-12-21 14:00:00,-0.017072
2016-12-21 15:00:00,-0.017066
2016-12-21 16:00:00,-0.017061
2016-12-21 17:00:00,-0.017055
2016-12-21 18:00:00,-0.017049
2016-12-21 19:00:00,-0.017042
2016-12-21 20:00:00,-0.017036
2016-12-21 21:00:00,-0.017029
2016-12-21 22:00:00,-0.017022
2016-12-21 23:00:00,-0.017015
2016-12-22 00:00:00,-0.017008
2016-12-22 01:00:00,-0.017001
2016-12-22 02:00:00,-0.016993
2016-12-22 03:00:00,-0.016985
2016-12-22 04:00:00,-0.016977
2016-12-22 05:00:00,-0.016969
2016-12-22 06:00:00,-0.016961
2016-12-22 07:00:00,-0.016952
2016-12-22 08:00:00,-0.016943
2016-12-22 09:00:00,-0.016934
2016-12-22 10:00:00,-0.016925
2016-12-22 11:00:00,-0.016916
2016-12-22 12:00:00,-0.016906
2016-12-22 13:00:00,-0.016897
2016-12-22 14:00:00,-0.016887
2016-12-22 15:00:00,-0.016877
2016-12-22 16:00:00,-0.016867
2016-12-22 17:00:00,-0.016856
2016-12-22 18:00:00,-0.016846
2016-12-22 19:00:00,-0.016835
2016-12-22 20:00:00,-0.016824
2016-12-22 21:00:00,-0.016813
2016-12-22 22:00:00,-0.016801
2016-12-22 23:00:00,-0.01679
2016-12-23 00:00:00,-0.016778
2016-12-23 01:00:00,-0.016766
2016-12-23 02:00:00,-0.016754
2016-12-23 03:00:00,-0.016742
2016-12-23 04:00:00,-0.016729
2016-12-23 05:00:00,-0.016717
2016-12-23 06:00:00,-0.016704
2016-12-23 07:00:00,-0.016691
2016-12-23 08:00:00,-0.016678
2016-12-23 09:00:00,-0.016664
2016-12-23 10:00:00,-0.016651
2016-12-23 11:00:00,-0.016637
2016-12-23 12:00:00,-0.016623
2016-12-23 13:00:00,-0.016609
2016-12-23 14:00:00,-0.016595
2016-12-23 15:00:00,-0.01658
2016-12-23 16:00:00,-0.016566
2016-12-23 17:00:00,-0.016551
2016-12-23 18:00:00,-0.016536
2016-12-23 19:00:00,-0.016521
2016-12-23 20:00:00,-0.016505
2016-12-23 21:00:00,-0.01649
2016-12-23 22:00:00,-0.016474
2016-12-23 23:00:00,-0.016458
2016-12-24 00:00:00,-0.016442
2016-12-24 01:00:00,-0.016426
2016-12-24 02:00:00,-0.016409
2016-12-24 03:00:00,-0.016393
2016-12-24 04:00:00,-0.016376
2016-12-24 05:00:00,-0.016359
2016-12-24 06:00:00,-0.016342
2016-12-24 07:00:00,-0.016324
2016-12-24 08:00:00,-0.016307
2016-12-24 09:00:00,-0.016289
2016-12-24 10:00:00,-0.016271
2016-12-24 11:00:00,-0.016253
2016-12-24 12:00:00,-0.016235
2016-12-24 13:00:00,-0.016217
2016-12-24 14:00:00,-0.016198
2016-12-24 15:00:00,-0.016179
2016-12-24 16:00:00,-0.01616
2016-12-24 17:00:00,-0.016141
2016-12-24 18:00:00,-0.016122
2016-12-24 19:00:00,-0.016102
2016-12-24 20:00:00,-0.016083
2016-12-24 21:00:00,-0.016063
2016-12-24 22:00:00,-0.016043
2016-12-24 23:00:00,-0.016023
2016-12-25 00:00:00,-0.016002
2016-12-25 01:00:00,-0.015982
2016-12-25 02:00:00,-0.015961
2016-12-25 03:00:00,-0.01594
2016-12-25 04:00:00,-0.015919
2016-12-25 05:00:00,-0.015898
2016-12-25 06:00:00,-0.015877
2016-12-25 07:00:00,-0.015855
2016-12-25 08:00:00,-0.015833
2016-12-25 09:00:00,-0.015811
2016-12-25 10:00:00,-0.015789
2016-12-25 11:00:00,-0.015767
2016-12-25 12:00:00,-0.015744
2016-12-25 13:00:00,-0.015722
2016-12-25 14:00:00,-0.015699
2016-12-25 15:00:00,-0.015676
2016-12-25 16:00:00,-0.015653
2016-12-25 17:00:00,-0.01563
2016-12-25 18:00:00,-0.015606
2016-12-25 19:00:00,-0.015583
2016-12-25 20:00:00,-0.015559
2016-12-25 21:00:00,-0.015535
2016-12-25 22:00:00,-0.015511
2016-12-25 23:00:00,-0.015486
2016-12-26 00:00:00,-0.015462
2016-12-26 01:00:00,-0.015437
2016-12-26 02:00:00,-0.015412
2016-12-26 03:00:00,-0.015387
2016-12-26 04:00:00,-0.015362
2016-12-26 05:00:00,-0.015337
2016-12-26 06:00:00,-0.015311
2016-12-26 07:00:00,-0.015285
2016-12-26 08:00:00,-0.015259
2016-12-26 09:00:00,-0.015233
2016-12-26 10:00:00,-0.015207
2016-12-26 11:00:00,-0.015181
2016-12-26 12:00:00,-0.015154
2016-12-26 13:00:00,-0.015127
2016-12-26 14:00:00,-0.015101
2016-12-26 15:00:00,-0.015073
2016-12-26 16:00:00,-0.015046
2016-12-26 17:00:00,-0.015019
2016-12-26 18:00:00,-0.014991
2016-12-26 19:00:00,-0.014963
2016-12-26 20:00:00,-0.014936
2016-12-26 21:00:00,-0.014907
2016-12-26 22:00:00,-0.014879
2016-12-26 23:00:00,-0.014851
2016-12-27 00:00:00,-0.014822
2016-12-27 01:00:00,-0.014793
2016-12-27 02:00:00,-0.014765
2016-12-27 03:00:00,-0.014735
2016-12-27 04:00:00,-0.014706
2016-12-27 05:00:00,-0.014677
2016-12-27 06:00:00,-0.014647
2016-12-27 07:00:00,-0.014617
2016-12-27 08:00:00,-0.014587
2016-12-27 09:00:00,-0.014557
2016-12-27 10:00:00,-0.014527
2016-12-27 11:00:00,-0.014497
2016-12-27 12:00:00,-0.014466
2016-12-27 13:00:00,-0.014435
2016-12-27 14:00:00,-0.014404
2016-12-27 15:00:00,-0.014373
2016-12-27 16:00:00,-0.014342
2016-12-27 17:00:00,-0.014311
2016-12-27 18:00:00,-0.014279
2016-12-27 19:00:00,-0.014247
2016-12-27 20:00:00,-0.014215
2016-12-27 21:00:00,-0.014183
2016-12-27 22:00:00,-0.014151
2016-12-27 23:00:00,-0.014119
2016-12-28 00:00:00,-0.014086
2016-12-28 01:00:00,-0.014053
2016-12-28 02:00:00,-0.014021
2016-12-28 03:00:00,-0.013988
2016-12-28 04:00:00,-0.013954
2016-12-28 05:00:00,-0.013921
2016-12-28 06:00:00,-0.013888
2016-12-28 07:00:00,-0.013854
2016-12-28 08:00:00,-0.01382
2016-12-28 09:00:00,-0.013786
2016-12-28 10:00:00,-0.013752
2016-12-28 11:00:00,-0.013718
2016-12-28 12:00:00,-0.013683
2016-12-28 13:00:00,-0.013649
2016-12-28 14:00:00,-0.013614
2016-12-28 15:00:00,-0.013579
2016-12-28 16:00:00,-0.013544
2016-12-28 17:00:00,-0.013509
2016-12-28 18:00:00,-0.013473
2016-12-28 19:00:00,-0.013438
2016-12-28 20:00:00,-0.013402
2016-12-28 21:00:00,-0.013366
2016-12-28 22:00:00,-0.01333
2016-12-28 23:00:00,-0.013294
2016-12-29 00:00:00,-0.013258
2016-12-29 01:00:00,-0.013221
2016-12-29 02:00:00,-0.013185
2016-12-29 03:00:00,-0.013148
2016-12-29 04:00:00,-0.013111
2016-12-29 05:00:00,-0.013074
2016-12-29 06:00:00,-0.013037
2016-12-29 07:00:00,-0.013
2016-12-29 08:00:00,-0.012962
2016-12-29 09:00:00,-0.012925
2016-12-29 10:00:00,-0.012887
2016-12-29 11:00:00,-0.012849
2016-12-29 12:00:00,-0.012811
2016-12-29 13:00:00,-0.012773
2016-12-29 14:00:00,-0.012735
2016-12-29 15:00:00,-0.012696
2016-12-29 16:00:00,-0.012658
2016-12-29 17:00:00,-0.012619
2016-12-29 18:00:00,-0.01258
2016-12-29 19:00:00,-0.012541
2016-12-29 20:00:00,-0.012502
2016-12-29 21:00:00,-0.012463
2016-12-29 22:00:00,-0.012424
2016-12-29 23:00:00,-0.012384
2016-12-30 00:00:00,-0.012345
2016-12-30 01:00:00,-0.012305
2016-12-30 02:00:00,-0.012265
2016-12-30 03:00:00,-0.012225
2016-12-30 04:00:00,-0.012185
2016-12-30 05:00:00,-0.012145
2016-12-30 06:00:00,-0.012104
2016-12-30 07:00:00,-0.012064
2016-12-30 08:00:00,-0.012023
2016-12-30 09:00:00,-0.011982
2016-12-30 10:00:00,-0.011941
2016-12-30 11:00:00,-0.0119
2016-12-30 12:00:00,-0.011859
2016-12-30 13:00:00,-0.011818
2016-12-30 14:00:00,-0.011777
2016-12-30 15:00:00,-0.011735
2016-12-30 16:00:00,-0.011694
2016-12-30 17:00:00,-0.011652
2016-12-30 18:00:00,-0.01161
2016-12-30 19:00:00,-0.011568
2016-12-30 20:00:00,-0.011526
2016-12-30 21:00:00,-0.011484
2016-12-30 22:00:00,-0.011441
2016-12-30 23:00:00,-0.011399
2016-12-31 00:00:00,-0.011357
2016-12-31 01:00:00,-0.011314
2016-12-31 02:00:00,-0.011271
2016-12-31 03:00:00,-0.011228
2016-12-31 04:00:00,-0.011185
2016-12-31 05:00:00,-0.011142
2016-12-31 06:00:00,-0.011099
2016-12-31 07:00:00,-0.011056
2016-12-31 08:00:00,-0.011012
2016-12-31 09:00:00,-0.010969
2016-12-31 10:00:00,-0.010925
2016-12-31 11:00:00,-0.010881
2016-12-31 12:00:00,-0.010837
2016-12-31 13:00:00,-0.010793
2016-12-31 14:00:00,-0.010749
2016-12-31 15:00:00,-0.010705
2016-12-31 16:00:00,-0.010661
2016-12-31 17:00:00,-0.010617
2016-12-31 18:00:00,-0.010572
2016-12-31 19:00:00,-0.010527
2016-12-31 20:00:00,-0.010483
2016-12-31 21:00:00,-0.010438
2016-12-31 22:00:00,-0.010393
2016-12-31 23:00:00,-0.010348
2017-01-01 00:00:00,-0.010303
2017-01-01 01:00:00,-0.010258
2017-01-01 02:00:00,-0.010213
2017-01-01 03:00:00,-0.010167
2017-01-01 04:00:00,-0.010122
2017-01-01 05:00:00,-0.010076
2017-01-01 06:00:00,-0.01003
2017-01-01 07:00:00,-0.009985
2017-01-01 08:00:00,-0.009939
2017-01-01 09:00:00,-0.009893
2017-01-01 10:00:00,-0.009847
2017-01-01 11:00:00,-0.009801
2017-01-01 12:00:00,-0.009754
2017-01-01 13:00:00,-0.009708
2017-01-01 14:00:00,-0.009661
2017-01-01 15:00:00,-0.009615
2017-01-01 16:00:00,-0.009568
2017-01-01 17:00:00,-0.009522
2017-01-01 18:00:00,-0.009475
2017-01-01 19:00:00,-0.009428
2017-01-01 20:00:00,-0.009381
2017-01-01 21:00:00,-0.009334
2017-01-01 22:00:00,-0.009287
2017-01-01 23:00:00,-0.00924
2017-01-02 00:00:00,-0.009192
2017-01-02 01:00:00,-0.009145
2017-01-02 02:00:00,-0.009097
2017-01-02 03:00:00,-0.00905
2017-01-02 04:00:00,-0.009002
2017-01-02 05:00:00,-0.008954
2017-01-02 06:00:00,-0.008906
2017-01-02 07:00:00,-0.008859
2017-01-02 08:00:00,-0.008811
2017-01-02 09:00:00,-0.008762
2017-01-02 10:00:00,-0.008714
2017-01-02 11:00:00,-0.008666
2017-01-02 12:00:00,-0.008618
2017-01-02 13:00:00,-0.008569
2017-01-02 14:00:00,-0.008521
2017-01-02 15:00:00,-0.008472
2017-01-02 16:00:00,-0.008424
2017-01-02 17:00:00,-0.008375
2017-01-02 18:00:00,-0.008326
2017-01-02 19:00:00,-0.008277
2017-01-02 20:00:00,-0.008228
2017-01-02 21:00:00,-0.008179
2017-01-02 22:00:00,-0.00813
2017-01-02 23:00:00,-0.008081
2017-01-03 00:00:00,-0.008032
2017-01-03 01:00:00,-0.007982
2017-01-03 02:00:00,-0.007933
2017-01-03 03:00:00,-0.007884
2017-01-03 04:00:00,-0.007834
2017-01-03 05:00:00,-0.007785
2017-01-03 06:00:00,-0.007735
2017-01-03 07:00:00,-0.007685
2017-01-03 08:00:00,-0.007635
