date,OT
2016-09-05 05:00:00,3.249478
2016-09-05 06:00:00,3.249475
2016-09-05 07:00:00,3.249472
2016-09-05 08:00:00,3.249469
2016-09-05 09:00:00,3.249466
2016-09-05 10:00:00,3.249463
2016-09-05 11:00:00,3.24946
2016-09-05 12:00:00,3.249457
2016-09-05 13:00:00,3.249454
2016-09-05 14:00:00,3.249451
2016-09-05 15:00:00,3.249448
2016-09-05 16:00:00,3.249445
2016-09-05 17:00:00,3.249442
2016-09-05 18:00:00,3.249438
2016-09-05 19:00:00,3.249435
2016-09-05 20:00:00,3.249432
2016-09-05 21:00:00,3.249429
2016-09-05 22:00:00,3.249426
2016-09-05 23:00:00,3.249423
2016-09-06 00:00:00,3.24942
2016-09-06 01:00:00,3.249417
2016-09-06 02:00:00,3.249414
2016-09-06 03:00:00,3.249411
2016-09-06 04:00:00,3.249408
2016-09-06 05:00:00,3.249405
2016-09-06 06:00:00,3.249402
2016-09-06 07:00:00,3.249399
2016-09-06 08:00:00,3.249396
2016-09-06 09:00:00,3.249393
2016-09-06 10:00:00,3.24939
2016-09-06 11:00:00,3.249387
2016-09-06 12:00:00,3.249384
2016-09-06 13:00:00,3.249381
2016-09-06 14:00:00,3.249378
2016-09-06 15:00:00,3.249375
2016-09-06 16:00:00,3.249372
2016-09-06 17:00:00,3.249369
2016-09-06 18:00:00,3.249366
2016-09-06 19:00:00,3.249363
2016-09-06 20:00:00,3.249359
2016-09-06 21:00:00,3.249356
2016-09-06 22:00:00,3.249353
2016-09-06 23:00:00,3.24935
2016-09-07 00:00:00,3.249347
2016-09-07 01:00:00,3.249344
2016-09-07 02:00:00,3.249341
2016-09-07 03:00:00,3.249338
2016-09-07 04:00:00,3.249335
2016-09-07 05:00:00,3.249332
2016-09-07 06:00:00,3.249329
2016-09-07 07:00:00,3.249326
2016-09-07 08:00:00,3.249323
2016-09-07 09:00:00,3.24932
2016-09-07 10:00:00,3.249317
2016-09-07 11:00:00,3.249314
2016-09-07 12:00:00,3.249311
2016-09-07 13:00:00,3.249308
2016-09-07 14:00:00,3.249304
2016-09-07 15:00:00,3.249301
2016-09-07 16:00:00,3.249298
2016-09-07 17:00:00,3.249295
2016-09-07 18:00:00,3.249292
2016-09-07 19:00:00,3.249289
2016-09-07 20:00:00,3.249286
2016-09-07 21:00:00,3.249283
2016-09-07 22:00:00,3.24928
2016-09-07 23:00:00,3.249277
2016-09-08 00:00:00,3.249274
2016-09-08 01:00:00,3.249271
2016-09-08 02:00:00,3.249268
2016-09-08 03:00:00,3.249265
2016-09-08 04:00:00,3.249262
2016-09-08 05:00:00,3.249258
2016-09-08 06:00:00,3.249255
2016-09-08 07:00:00,3.249252
2016-09-08 08:00:00,3.249249
2016-09-08 09:00:00,3.249246
2016-09-08 10:00:00,3.249243
2016-09-08 11:00:00,3.24924
2016-09-08 12:00:00,3.249237
2016-09-08 13:00:00,3.249234
2016-09-08 14:00:00,3.249231
2016-09-08 15:00:00,3.249228
2016-09-08 16:00:00,3.249225
2016-09-08 17:00:00,3.249221
2016-09-08 18:00:00,3.249218
2016-09-08 19:00:00,3.249215
2016-09-08 20:00:00,3.249212
2016-09-08 21:00:00,3.249209
2016-09-08 22:00:00,3.249206
2016-09-08 23:00:00,3.249203
2016-09-09 00:00:00,3.2492
2016-09-09 01:00:00,3.249197
2016-09-09 02:00:00,3.249194
2016-09-09 03:00:00,3.249191
2016-09-09 04:00:00,3.249187
2016-09-09 05:00:00,3.249184
2016-09-09 06:00:00,3.249181
2016-09-09 07:00:00,3.249178
2016-09-09 08:00:00,3.249175
2016-09-09 09:00:00,3.249172
2016-09-09 10:00:00,3.249169
2016-09-09 11:00:00,3.249166
2016-09-09 12:00:00,3.249163
2016-09-09 13:00:00,3.24916
2016-09-09 14:00:00,3.249157
2016-09-09 15:00:00,3.249153
2016-09-09 16:00:00,3.24915
2016-09-09 17:00:00,3.249147
2016-09-09 18:00:00,3.249144
2016-09-09 19:00:00,3.249141
2016-09-09 20:00:00,3.249138
2016-09-09 21:00:00,3.249135
2016-09-09 22:00:00,3.249132
2016-09-09 23:00:00,3.249129
2016-09-10 00:00:00,3.249125
2016-09-10 01:00:00,3.249122
2016-09-10 02:00:00,3.249119
2016-09-10 03:00:00,3.249116
2016-09-10 04:00:00,3.249113
2016-09-10 05:00:00,3.24911
2016-09-10 06:00:00,3.249107
2016-09-10 07:00:00,3.249104
2016-09-10 08:00:00,3.249101
2016-09-10 09:00:00,3.249097
2016-09-10 10:00:00,3.249094
2016-09-10 11:00:00,3.249091
2016-09-10 12:00:00,3.249088
2016-09-10 13:00:00,3.249085
2016-09-10 14:00:00,3.249082
2016-09-10 15:00:00,3.249079
2016-09-10 16:00:00,3.249076
2016-09-10 17:00:00,3.249072
2016-09-10 18:00:00,3.249069
2016-09-10 19:00:00,3.249066
2016-09-10 20:00:00,3.249063
2016-09-10 21:00:00,3.24906
2016-09-10 22:00:00,3.249057
2016-09-10 23:00:00,3.249054
2016-09-11 00:00:00,3.249051
2016-09-11 01:00:00,3.249047
2016-09-11 02:00:00,3.249044
2016-09-11 03:00:00,3.249041
2016-09-11 04:00:00,3.249038
2016-09-11 05:00:00,3.249035
2016-09-11 06:00:00,3.249032
2016-09-11 07:00:00,3.249029
2016-09-11 08:00:00,3.249025
2016-09-11 09:00:00,3.249022
2016-09-11 10:00:00,3.249019
2016-09-11 11:00:00,3.249016
2016-09-11 12:00:00,3.249013
2016-09-11 13:00:00,3.24901
2016-09-11 14:00:00,3.249007
2016-09-11 15:00:00,3.249004
2016-09-11 16:00:00,3.249
2016-09-11 17:00:00,3.248997
2016-09-11 18:00:00,3.248994
2016-09-11 19:00:00,3.248991
2016-09-11 20:00:00,3.248988
2016-09-11 21:00:00,3.248985
2016-09-11 22:00:00,3.248982
2016-09-11 23:00:00,3.248978
2016-09-12 00:00:00,3.248975
2016-09-12 01:00:00,3.248972
2016-09-12 02:00:00,3.248969
2016-09-12 03:00:00,3.248966
2016-09-12 04:00:00,3.248963
2016-09-12 05:00:00,3.248959
2016-09-12 06:00:00,3.248956
2016-09-12 07:00:00,3.248953
2016-09-12 08:00:00,3.24895
2016-09-12 09:00:00,3.248947
2016-09-12 10:00:00,3.248944
2016-09-12 11:00:00,3.248941
2016-09-12 12:00:00,3.248937
2016-09-12 13:00:00,3.248934
2016-09-12 14:00:00,3.248931
2016-09-12 15:00:00,3.248928
2016-09-12 16:00:00,3.248925
2016-09-12 17:00:00,3.248922
2016-09-12 18:00:00,3.248918
2016-09-12 19:00:00,3.248915
2016-09-12 20:00:00,3.248912
2016-09-12 21:00:00,3.248909
2016-09-12 22:00:00,3.248906
2016-09-12 23:00:00,3.248903
2016-09-13 00:00:00,3.248899
2016-09-13 01:00:00,3.248896
2016-09-13 02:00:00,3.248893
2016-09-13 03:00:00,3.24889
2016-09-13 04:00:00,3.248887
2016-09-13 05:00:00,3.248884
2016-09-13 06:00:00,3.24888
2016-09-13 07:00:00,3.248877
2016-09-13 08:00:00,3.248874
2016-09-13 09:00:00,3.248871
2016-09-13 10:00:00,3.248868
2016-09-13 11:00:00,3.248864
2016-09-13 12:00:00,3.248861
2016-09-13 13:00:00,3.248858
2016-09-13 14:00:00,3.248855
2016-09-13 15:00:00,3.248852
2016-09-13 16:00:00,3.248849
2016-09-13 17:00:00,3.248845
2016-09-13 18:00:00,3.248842
2016-09-13 19:00:00,3.248839
2016-09-13 20:00:00,3.248836
2016-09-13 21:00:00,3.248833
2016-09-13 22:00:00,3.248829
2016-09-13 23:00:00,3.248826
2016-09-14 00:00:00,3.248823
2016-09-14 01:00:00,3.24882
2016-09-14 02:00:00,3.248817
2016-09-14 03:00:00,3.248814
2016-09-14 04:00:00,3.24881
2016-09-14 05:00:00,3.248807
2016-09-14 06:00:00,3.248804
2016-09-14 07:00:00,3.248801
2016-09-14 08:00:00,3.248798
2016-09-14 09:00:00,3.248794
2016-09-14 10:00:00,3.248791
2016-09-14 11:00:00,3.248788
2016-09-14 12:00:00,3.248785
2016-09-14 13:00:00,3.248782
2016-09-14 14:00:00,3.248778
2016-09-14 15:00:00,3.248775
2016-09-14 16:00:00,3.248772
2016-09-14 17:00:00,3.248769
2016-09-14 18:00:00,3.248766
2016-09-14 19:00:00,3.248762
2016-09-14 20:00:00,3.248759
2016-09-14 21:00:00,3.248756
2016-09-14 22:00:00,3.248753
2016-09-14 23:00:00,3.24875
2016-09-15 00:00:00,3.248746
2016-09-15 01:00:00,3.248743
2016-09-15 02:00:00,3.24874
2016-09-15 03:00:00,3.248737
2016-09-15 04:00:00,3.248734
2016-09-15 05:00:00,3.24873
2016-09-15 06:00:00,3.248727
2016-09-15 07:00:00,3.248724
2016-09-15 08:00:00,3.248721
2016-09-15 09:00:00,3.248717
2016-09-15 10:00:00,3.248714
2016-09-15 11:00:00,3.248711
2016-09-15 12:00:00,3.248708
2016-09-15 13:00:00,3.248705
2016-09-15 14:00:00,3.248701
2016-09-15 15:00:00,3.248698
2016-09-15 16:00:00,3.248695
2016-09-15 17:00:00,3.248692
2016-09-15 18:00:00,3.248688
2016-09-15 19:00:00,3.248685
2016-09-15 20:00:00,3.248682
2016-09-15 21:00:00,3.248679
2016-09-15 22:00:00,3.248676
2016-09-15 23:00:00,3.248672
2016-09-16 00:00:00,3.248669
2016-09-16 01:00:00,3.248666
2016-09-16 02:00:00,3.248663
2016-09-16 03:00:00,3.248659
2016-09-16 04:00:00,3.248656
2016-09-16 05:00:00,3.248653
2016-09-16 06:00:00,3.24865
2016-09-16 07:00:00,3.248647
2016-09-16 08:00:00,3.248643
2016-09-16 09:00:00,3.24864
2016-09-16 10:00:00,3.248637
2016-09-16 11:00:00,3.248634
2016-09-16 12:00:00,3.24863
2016-09-16 13:00:00,3.248627
2016-09-16 14:00:00,3.248624
2016-09-16 15:00:00,3.248621
2016-09-16 16:00:00,3.248617
2016-09-16 17:00:00,3.248614
2016-09-16 18:00:00,3.248611
2016-09-16 19:00:00,3.248608
2016-09-16 20:00:00,3.248604
2016-09-16 21:00:00,3.248601
2016-09-16 22:00:00,3.248598
2016-09-16 23:00:00,3.248595
2016-09-17 00:00:00,3.248591
2016-09-17 01:00:00,3.248588
2016-09-17 02:00:00,3.248585
2016-09-17 03:00:00,3.248582
2016-09-17 04:00:00,3.248578
2016-09-17 05:00:00,3.248575
2016-09-17 06:00:00,3.248572
2016-09-17 07:00:00,3.248569
2016-09-17 08:00:00,3.248565
2016-09-17 09:00:00,3.248562
2016-09-17 10:00:00,3.248559
2016-09-17 11:00:00,3.248556
2016-09-17 12:00:00,3.248552
2016-09-17 13:00:00,3.248549
2016-09-17 14:00:00,3.248546
2016-09-17 15:00:00,3.248543
2016-09-17 16:00:00,3.248539
2016-09-17 17:00:00,3.248536
2016-09-17 18:00:00,3.248533
2016-09-17 19:00:00,3.24853
2016-09-17 20:00:00,3.248526
2016-09-17 21:00:00,3.248523
2016-09-17 22:00:00,3.24852
2016-09-17 23:00:00,3.248517
2016-09-18 00:00:00,3.248513
2016-09-18 01:00:00,3.24851
2016-09-18 02:00:00,3.248507
2016-09-18 03:00:00,3.248504
2016-09-18 04:00:00,3.2485
2016-09-18 05:00:00,3.248497
2016-09-18 06:00:00,3.248494
2016-09-18 07:00:00,3.24849
2016-09-18 08:00:00,3.248487
2016-09-18 09:00:00,3.248484
2016-09-18 10:00:00,3.248481
2016-09-18 11:00:00,3.248477
2016-09-18 12:00:00,3.248474
2016-09-18 13:00:00,3.248471
2016-09-18 14:00:00,3.248468
2016-09-18 15:00:00,3.248464
2016-09-18 16:00:00,3.248461
2016-09-18 17:00:00,3.248458
2016-09-18 18:00:00,3.248454
2016-09-18 19:00:00,3.248451
2016-09-18 20:00:00,3.248448
2016-09-18 21:00:00,3.248445
2016-09-18 22:00:00,3.248441
2016-09-18 23:00:00,3.248438
2016-09-19 00:00:00,3.248435
2016-09-19 01:00:00,3.248431
2016-09-19 02:00:00,3.248428
2016-09-19 03:00:00,3.248425
2016-09-19 04:00:00,3.248422
2016-09-19 05:00:00,3.248418
2016-09-19 06:00:00,3.248415
2016-09-19 07:00:00,3.248412
2016-09-19 08:00:00,3.248408
2016-09-19 09:00:00,3.248405
2016-09-19 10:00:00,3.248402
2016-09-19 11:00:00,3.248399
2016-09-19 12:00:00,3.248395
2016-09-19 13:00:00,3.248392
2016-09-19 14:00:00,3.248389
2016-09-19 15:00:00,3.248385
2016-09-19 16:00:00,3.248382
2016-09-19 17:00:00,3.248379
2016-09-19 18:00:00,3.248375
2016-09-19 19:00:00,3.248372
2016-09-19 20:00:00,3.248369
2016-09-19 21:00:00,3.248366
2016-09-19 22:00:00,3.248362
2016-09-19 23:00:00,3.248359
2016-09-20 00:00:00,3.248356
2016-09-20 01:00:00,3.248352
2016-09-20 02:00:00,3.248349
2016-09-20 03:00:00,3.248346
2016-09-20 04:00:00,3.248342
2016-09-20 05:00:00,3.248339
2016-09-20 06:00:00,3.248336
2016-09-20 07:00:00,3.248333
2016-09-20 08:00:00,3.248329
2016-09-20 09:00:00,3.248326
2016-09-20 10:00:00,3.248323
2016-09-20 11:00:00,3.248319
2016-09-20 12:00:00,3.248316
2016-09-20 13:00:00,3.248313
2016-09-20 14:00:00,3.248309
2016-09-20 15:00:00,3.248306
2016-09-20 16:00:00,3.248303
2016-09-20 17:00:00,3.248299
2016-09-20 18:00:00,3.248296
2016-09-20 19:00:00,3.248293
2016-09-20 20:00:00,3.248289
2016-09-20 21:00:00,3.248286
2016-09-20 22:00:00,3.248283
2016-09-20 23:00:00,3.248279
2016-09-21 00:00:00,3.248276
2016-09-21 01:00:00,3.248273
2016-09-21 02:00:00,3.24827
2016-09-21 03:00:00,3.248266
2016-09-21 04:00:00,3.248263
2016-09-21 05:00:00,3.24826
2016-09-21 06:00:00,3.248256
2016-09-21 07:00:00,3.248253
2016-09-21 08:00:00,3.24825
2016-09-21 09:00:00,3.248246
2016-09-21 10:00:00,3.248243
2016-09-21 11:00:00,3.24824
2016-09-21 12:00:00,3.248236
2016-09-21 13:00:00,3.248233
2016-09-21 14:00:00,3.24823
2016-09-21 15:00:00,3.248226
2016-09-21 16:00:00,3.248223
2016-09-21 17:00:00,3.24822
2016-09-21 18:00:00,3.248216
2016-09-21 19:00:00,3.248213
2016-09-21 20:00:00,3.24821
2016-09-21 21:00:00,3.248206
2016-09-21 22:00:00,3.248203
2016-09-21 23:00:00,3.2482
2016-09-22 00:00:00,3.248196
2016-09-22 01:00:00,3.248193
2016-09-22 02:00:00,3.24819
2016-09-22 03:00:00,3.248186
2016-09-22 04:00:00,3.248183
2016-09-22 05:00:00,3.248179
2016-09-22 06:00:00,3.248176
2016-09-22 07:00:00,3.248173
2016-09-22 08:00:00,3.248169
2016-09-22 09:00:00,3.248166
2016-09-22 10:00:00,3.248163
2016-09-22 11:00:00,3.248159
2016-09-22 12:00:00,3.248156
2016-09-22 13:00:00,3.248153
2016-09-22 14:00:00,3.248149
2016-09-22 15:00:00,3.248146
2016-09-22 16:00:00,3.248143
2016-09-22 17:00:00,3.248139
2016-09-22 18:00:00,3.248136
2016-09-22 19:00:00,3.248133
2016-09-22 20:00:00,3.248129
2016-09-22 21:00:00,3.248126
2016-09-22 22:00:00,3.248123
2016-09-22 23:00:00,3.248119
2016-09-23 00:00:00,3.248116
2016-09-23 01:00:00,3.248112
2016-09-23 02:00:00,3.248109
2016-09-23 03:00:00,3.248106
2016-09-23 04:00:00,3.248102
2016-09-23 05:00:00,3.248099
2016-09-23 06:00:00,3.248096
2016-09-23 07:00:00,3.248092
2016-09-23 08:00:00,3.248089
2016-09-23 09:00:00,3.248086
2016-09-23 10:00:00,3.248082
2016-09-23 11:00:00,3.248079
2016-09-23 12:00:00,3.248075
2016-09-23 13:00:00,3.248072
2016-09-23 14:00:00,3.248069
2016-09-23 15:00:00,3.248065
2016-09-23 16:00:00,3.248062
2016-09-23 17:00:00,3.248059
2016-09-23 18:00:00,3.248055
2016-09-23 19:00:00,3.248052
2016-09-23 20:00:00,3.248048
2016-09-23 21:00:00,3.248045
2016-09-23 22:00:00,3.248042
2016-09-23 23:00:00,3.248038
2016-09-24 00:00:00,3.248035
2016-09-24 01:00:00,3.248032
2016-09-24 02:00:00,3.248028
2016-09-24 03:00:00,3.248025
2016-09-24 04:00:00,3.248021
2016-09-24 05:00:00,3.248018
2016-09-24 06:00:00,3.248015
2016-09-24 07:00:00,3.248011
2016-09-24 08:00:00,3.248008
2016-09-24 09:00:00,3.248004
2016-09-24 10:00:00,3.248001
2016-09-24 11:00:00,3.247998
2016-09-24 12:00:00,3.247994
2016-09-24 13:00:00,3.247991
2016-09-24 14:00:00,3.247988
2016-09-24 15:00:00,3.247984
2016-09-24 16:00:00,3.247981
2016-09-24 17:00:00,3.247977
2016-09-24 18:00:00,3.247974
2016-09-24 19:00:00,3.247971
2016-09-24 20:00:00,3.247967
2016-09-24 21:00:00,3.247964
2016-09-24 22:00:00,3.24796
2016-09-24 23:00:00,3.247957
2016-09-25 00:00:00,3.247954
2016-09-25 01:00:00,3.24795
2016-09-25 02:00:00,3.247947
2016-09-25 03:00:00,3.247943
2016-09-25 04:00:00,3.24794
2016-09-25 05:00:00,3.247937
2016-09-25 06:00:00,3.247933
2016-09-25 07:00:00,3.24793
2016-09-25 08:00:00,3.247926
2016-09-25 09:00:00,3.247923
2016-09-25 10:00:00,3.24792
2016-09-25 11:00:00,3.247916
2016-09-25 12:00:00,3.247913
2016-09-25 13:00:00,3.247909
2016-09-25 14:00:00,3.247906
2016-09-25 15:00:00,3.247903
2016-09-25 16:00:00,3.247899
2016-09-25 17:00:00,3.247896
2016-09-25 18:00:00,3.247892
2016-09-25 19:00:00,3.247889
2016-09-25 20:00:00,3.247886
2016-09-25 21:00:00,3.247882
2016-09-25 22:00:00,3.247879
2016-09-25 23:00:00,3.247875
2016-09-26 00:00:00,3.247872
2016-09-26 01:00:00,3.247868
2016-09-26 02:00:00,3.247865
2016-09-26 03:00:00,3.247862
2016-09-26 04:00:00,3.247858
2016-09-26 05:00:00,3.247855
2016-09-26 06:00:00,3.247851
2016-09-26 07:00:00,3.247848
2016-09-26 08:00:00,3.247845
2016-09-26 09:00:00,3.247841
2016-09-26 10:00:00,3.247838
2016-09-26 11:00:00,3.247834
2016-09-26 12:00:00,3.247831
2016-09-26 13:00:00,3.247827
2016-09-26 14:00:00,3.247824
2016-09-26 15:00:00,3.247821
2016-09-26 16:00:00,3.247817
2016-09-26 17:00:00,3.247814
2016-09-26 18:00:00,3.24781
2016-09-26 19:00:00,3.247807
2016-09-26 20:00:00,3.247803
2016-09-26 21:00:00,3.2478
2016-09-26 22:00:00,3.247797
2016-09-26 23:00:00,3.247793
2016-09-27 00:00:00,3.24779
2016-09-27 01:00:00,3.247786
2016-09-27 02:00:00,3.247783
2016-09-27 03:00:00,3.247779
2016-09-27 04:00:00,3.247776
2016-09-27 05:00:00,3.247772
2016-09-27 06:00:00,3.247769
2016-09-27 07:00:00,3.247766
2016-09-27 08:00:00,3.247762
2016-09-27 09:00:00,3.247759
2016-09-27 10:00:00,3.247755
2016-09-27 11:00:00,3.247752
2016-09-27 12:00:00,3.247748
2016-09-27 13:00:00,3.247745
2016-09-27 14:00:00,3.247741
2016-09-27 15:00:00,3.247738
2016-09-27 16:00:00,3.247735
2016-09-27 17:00:00,3.247731
2016-09-27 18:00:00,3.247728
2016-09-27 19:00:00,3.247724
2016-09-27 20:00:00,3.247721
2016-09-27 21:00:00,3.247717
2016-09-27 22:00:00,3.247714
2016-09-27 23:00:00,3.24771
2016-09-28 00:00:00,3.247707
2016-09-28 01:00:00,3.247704
2016-09-28 02:00:00,3.2477
2016-09-28 03:00:00,3.247697
2016-09-28 04:00:00,3.247693
2016-09-28 05:00:00,3.24769
2016-09-28 06:00:00,3.247686
2016-09-28 07:00:00,3.247683
2016-09-28 08:00:00,3.247679
2016-09-28 09:00:00,3.247676
2016-09-28 10:00:00,3.247672
2016-09-28 11:00:00,3.247669
2016-09-28 12:00:00,3.247666
2016-09-28 13:00:00,3.247662
2016-09-28 14:00:00,3.247659
2016-09-28 15:00:00,3.247655
2016-09-28 16:00:00,3.247652
2016-09-28 17:00:00,3.247648
2016-09-28 18:00:00,3.247645
2016-09-28 19:00:00,3.247641
2016-09-28 20:00:00,3.247638
2016-09-28 21:00:00,3.247634
2016-09-28 22:00:00,3.247631
2016-09-28 23:00:00,3.247627
2016-09-29 00:00:00,3.247624
2016-09-29 01:00:00,3.24762
2016-09-29 02:00:00,3.247617
2016-09-29 03:00:00,3.247613
2016-09-29 04:00:00,3.24761
2016-09-29 05:00:00,3.247607
2016-09-29 06:00:00,3.247603
2016-09-29 07:00:00,3.2476
2016-09-29 08:00:00,3.247596
2016-09-29 09:00:00,3.247593
2016-09-29 10:00:00,3.247589
2016-09-29 11:00:00,3.247586
2016-09-29 12:00:00,3.247582
2016-09-29 13:00:00,3.247579
2016-09-29 14:00:00,3.247575
2016-09-29 15:00:00,3.247572
2016-09-29 16:00:00,3.247568
2016-09-29 17:00:00,3.247565
2016-09-29 18:00:00,3.247561
2016-09-29 19:00:00,3.247558
2016-09-29 20:00:00,3.247554
2016-09-29 21:00:00,3.247551
2016-09-29 22:00:00,3.247547
2016-09-29 23:00:00,3.247544
2016-09-30 00:00:00,3.24754
2016-09-30 01:00:00,3.247537
2016-09-30 02:00:00,3.247533
2016-09-30 03:00:00,3.24753
2016-09-30 04:00:00,3.247526
2016-09-30 05:00:00,3.247523
2016-09-30 06:00:00,3.247519
2016-09-30 07:00:00,3.247516
2016-09-30 08:00:00,3.247512
2016-09-30 09:00:00,3.247509
2016-09-30 10:00:00,3.247505
2016-09-30 11:00:00,3.247502
2016-09-30 12:00:00,3.247498
2016-09-30 13:00:00,3.247495
2016-09-30 14:00:00,3.247491
2016-09-30 15:00:00,3.247488
2016-09-30 16:00:00,3.247484
2016-09-30 17:00:00,3.247481
2016-09-30 18:00:00,3.247477
2016-09-30 19:00:00,3.247474
2016-09-30 20:00:00,3.24747
2016-09-30 21:00:00,3.247467
2016-09-30 22:00:00,3.247463
2016-09-30 23:00:00,3.24746
2016-10-01 00:00:00,3.247456
2016-10-01 01:00:00,3.247453
2016-10-01 02:00:00,3.247449
2016-10-01 03:00:00,3.247446
2016-10-01 04:00:00,3.247442
2016-10-01 05:00:00,3.247439
2016-10-01 06:00:00,3.247435
2016-10-01 07:00:00,3.247432
2016-10-01 08:00:00,3.247428
2016-10-01 09:00:00,3.247425
2016-10-01 10:00:00,3.247421
2016-10-01 11:00:00,3.247418
2016-10-01 12:00:00,3.247414
2016-10-01 13:00:00,3.247411
2016-10-01 14:00:00,3.247407
2016-10-01 15:00:00,3.247404
2016-10-01 16:00:00,3.2474
2016-10-01 17:00:00,3.247397
2016-10-01 18:00:00,3.247393
2016-10-01 19:00:00,3.24739
2016-10-01 20:00:00,3.247386
2016-10-01 21:00:00,3.247383
2016-10-01 22:00:00,3.247379
2016-10-01 23:00:00,3.247375
2016-10-02 00:00:00,3.247372
2016-10-02 01:00:00,3.247368
2016-10-02 02:00:00,3.247365
2016-10-02 03:00:00,3.247361
2016-10-02 04:00:00,3.247358
2016-10-02 05:00:00,3.247354
2016-10-02 06:00:00,3.247351
2016-10-02 07:00:00,3.247347
2016-10-02 08:00:00,3.247344
2016-10-02 09:00:00,3.24734
2016-10-02 10:00:00,3.247337
2016-10-02 11:00:00,3.247333
2016-10-02 12:00:00,3.24733
2016-10-02 13:00:00,3.247326
2016-10-02 14:00:00,3.247323
2016-10-02 15:00:00,3.247319
2016-10-02 16:00:00,3.247315
2016-10-02 17:00:00,3.247312
2016-10-02 18:00:00,3.247308
2016-10-02 19:00:00,3.247305
2016-10-02 20:00:00,3.247301
2016-10-02 21:00:00,3.247298
2016-10-02 22:00:00,3.247294
2016-10-02 23:00:00,3.247291
2016-10-03 00:00:00,3.247287
2016-10-03 01:00:00,3.247284
2016-10-03 02:00:00,3.24728
2016-10-03 03:00:00,3.247276
2016-10-03 04:00:00,3.247273
2016-10-03 05:00:00,3.247269
2016-10-03 06:00:00,3.247266
2016-10-03 07:00:00,3.247262
2016-10-03 08:00:00,3.247259
2016-10-03 09:00:00,3.247255
2016-10-03 10:00:00,3.247252
2016-10-03 11:00:00,3.247248
2016-10-03 12:00:00,3.247244
2016-10-03 13:00:00,3.247241
2016-10-03 14:00:00,3.247237
2016-10-03 15:00:00,3.247234
2016-10-03 16:00:00,3.24723
2016-10-03 17:00:00,3.247227
2016-10-03 18:00:00,3.247223
2016-10-03 19:00:00,3.24722
2016-10-03 20:00:00,3.247216
2016-10-03 21:00:00,3.247212
2016-10-03 22:00:00,3.247209
2016-10-03 23:00:00,3.247205
2016-10-04 00:00:00,3.247202
2016-10-04 01:00:00,3.247198
2016-10-04 02:00:00,3.247195
2016-10-04 03:00:00,3.247191
2016-10-04 04:00:00,3.247188
2016-10-04 05:00:00,3.247184
2016-10-04 06:00:00,3.24718
2016-10-04 07:00:00,3.247177
2016-10-04 08:00:00,3.247173
2016-10-04 09:00:00,3.24717
2016-10-04 10:00:00,3.247166
2016-10-04 11:00:00,3.247163
2016-10-04 12:00:00,3.247159
2016-10-04 13:00:00,3.247155
2016-10-04 14:00:00,3.247152
2016-10-04 15:00:00,3.247148
2016-10-04 16:00:00,3.247145
2016-10-04 17:00:00,3.247141
2016-10-04 18:00:00,3.247138
2016-10-04 19:00:00,3.247134
2016-10-04 20:00:00,3.24713
2016-10-04 21:00:00,3.247127
2016-10-04 22:00:00,3.247123
2016-10-04 23:00:00,3.24712
2016-10-05 00:00:00,3.247116
2016-10-05 01:00:00,3.247112
2016-10-05 02:00:00,3.247109
2016-10-05 03:00:00,3.247105
2016-10-05 04:00:00,3.247102
2016-10-05 05:00:00,3.247098
2016-10-05 06:00:00,3.247095
2016-10-05 07:00:00,3.247091
2016-10-05 08:00:00,3.247087
2016-10-05 09:00:00,3.247084
2016-10-05 10:00:00,3.24708
2016-10-05 11:00:00,3.247077
2016-10-05 12:00:00,3.247073
2016-10-05 13:00:00,3.247069
2016-10-05 14:00:00,3.247066
2016-10-05 15:00:00,3.247062
2016-10-05 16:00:00,3.247059
2016-10-05 17:00:00,3.247055
2016-10-05 18:00:00,3.247051
2016-10-05 19:00:00,3.247048
2016-10-05 20:00:00,3.247044
2016-10-05 21:00:00,3.247041
2016-10-05 22:00:00,3.247037
2016-10-05 23:00:00,3.247033
2016-10-06 00:00:00,3.24703
2016-10-06 01:00:00,3.247026
2016-10-06 02:00:00,3.247023
2016-10-06 03:00:00,3.247019
2016-10-06 04:00:00,3.247015
2016-10-06 05:00:00,3.247012
2016-10-06 06:00:00,3.247008
2016-10-06 07:00:00,3.247005
2016-10-06 08:00:00,3.247001
2016-10-06 09:00:00,3.246997
2016-10-06 10:00:00,3.246994
2016-10-06 11:00:00,3.24699
2016-10-06 12:00:00,3.246987
2016-10-06 13:00:00,3.246983
2016-10-06 14:00:00,3.246979
2016-10-06 15:00:00,3.246976
2016-10-06 16:00:00,3.246972
2016-10-06 17:00:00,3.246969
2016-10-06 18:00:00,3.246965
2016-10-06 19:00:00,3.246961
2016-10-06 20:00:00,3.246958
2016-10-06 21:00:00,3.246954
2016-10-06 22:00:00,3.246951
2016-10-06 23:00:00,3.246947
2016-10-07 00:00:00,3.246943
2016-10-07 01:00:00,3.24694
2016-10-07 02:00:00,3.246936
2016-10-07 03:00:00,3.246932
2016-10-07 04:00:00,3.246929
2016-10-07 05:00:00,3.246925
2016-10-07 06:00:00,3.246922
2016-10-07 07:00:00,3.246918
2016-10-07 08:00:00,3.246914
2016-10-07 09:00:00,3.246911
2016-10-07 10:00:00,3.246907
2016-10-07 11:00:00,3.246903
2016-10-07 12:00:00,3.2469
2016-10-07 13:00:00,3.246896
