date,OT
2016-09-11 02:00:00,-0.01105
2016-09-11 03:00:00,-0.011097
2016-09-11 04:00:00,-0.011143
2016-09-11 05:00:00,-0.01119
2016-09-11 06:00:00,-0.011237
2016-09-11 07:00:00,-0.011283
2016-09-11 08:00:00,-0.01133
2016-09-11 09:00:00,-0.011376
2016-09-11 10:00:00,-0.011423
2016-09-11 11:00:00,-0.011469
2016-09-11 12:00:00,-0.011516
2016-09-11 13:00:00,-0.011562
2016-09-11 14:00:00,-0.011609
2016-09-11 15:00:00,-0.011655
2016-09-11 16:00:00,-0.011702
2016-09-11 17:00:00,-0.011748
2016-09-11 18:00:00,-0.011794
2016-09-11 19:00:00,-0.01184
2016-09-11 20:00:00,-0.011887
2016-09-11 21:00:00,-0.011933
2016-09-11 22:00:00,-0.011979
2016-09-11 23:00:00,-0.012025
2016-09-12 00:00:00,-0.012071
2016-09-12 01:00:00,-0.012117
2016-09-12 02:00:00,-0.012164
2016-09-12 03:00:00,-0.01221
2016-09-12 04:00:00,-0.012256
2016-09-12 05:00:00,-0.012301
2016-09-12 06:00:00,-0.012347
2016-09-12 07:00:00,-0.012393
2016-09-12 08:00:00,-0.012439
2016-09-12 09:00:00,-0.012485
2016-09-12 10:00:00,-0.012531
2016-09-12 11:00:00,-0.012577
2016-09-12 12:00:00,-0.012622
2016-09-12 13:00:00,-0.012668
2016-09-12 14:00:00,-0.012714
2016-09-12 15:00:00,-0.012759
2016-09-12 16:00:00,-0.012805
2016-09-12 17:00:00,-0.012851
2016-09-12 18:00:00,-0.012896
2016-09-12 19:00:00,-0.012942
2016-09-12 20:00:00,-0.012987
2016-09-12 21:00:00,-0.013032
2016-09-12 22:00:00,-0.013078
2016-09-12 23:00:00,-0.013123
2016-09-13 00:00:00,-0.013168
2016-09-13 01:00:00,-0.013214
2016-09-13 02:00:00,-0.013259
2016-09-13 03:00:00,-0.013304
2016-09-13 04:00:00,-0.013349
2016-09-13 05:00:00,-0.013395
2016-09-13 06:00:00,-0.01344
2016-09-13 07:00:00,-0.013485
2016-09-13 08:00:00,-0.01353
2016-09-13 09:00:00,-0.013575
2016-09-13 10:00:00,-0.01362
2016-09-13 11:00:00,-0.013665
2016-09-13 12:00:00,-0.013709
2016-09-13 13:00:00,-0.013754
2016-09-13 14:00:00,-0.013799
2016-09-13 15:00:00,-0.013844
2016-09-13 16:00:00,-0.013889
2016-09-13 17:00:00,-0.013933
2016-09-13 18:00:00,-0.013978
2016-09-13 19:00:00,-0.014022
2016-09-13 20:00:00,-0.014067
2016-09-13 21:00:00,-0.014112
2016-09-13 22:00:00,-0.014156
2016-09-13 23:00:00,-0.0142
2016-09-14 00:00:00,-0.014245
2016-09-14 01:00:00,-0.014289
2016-09-14 02:00:00,-0.014334
2016-09-14 03:00:00,-0.014378
2016-09-14 04:00:00,-0.014422
2016-09-14 05:00:00,-0.014466
2016-09-14 06:00:00,-0.01451
2016-09-14 07:00:00,-0.014555
2016-09-14 08:00:00,-0.014599
2016-09-14 09:00:00,-0.014643
2016-09-14 10:00:00,-0.014687
2016-09-14 11:00:00,-0.014731
2016-09-14 12:00:00,-0.014774
2016-09-14 13:00:00,-0.014818
2016-09-14 14:00:00,-0.014862
2016-09-14 15:00:00,-0.014906
2016-09-14 16:00:00,-0.01495
2016-09-14 17:00:00,-0.014993
2016-09-14 18:00:00,-0.015037
2016-09-14 19:00:00,-0.01508
2016-09-14 20:00:00,-0.015124
2016-09-14 21:00:00,-0.015167
2016-09-14 22:00:00,-0.015211
2016-09-14 23:00:00,-0.015254
2016-09-15 00:00:00,-0.015298
2016-09-15 01:00:00,-0.015341
2016-09-15 02:00:00,-0.015384
2016-09-15 03:00:00,-0.015427
2016-09-15 04:00:00,-0.015471
2016-09-15 05:00:00,-0.015514
2016-09-15 06:00:00,-0.015557
2016-09-15 07:00:00,-0.0156
2016-09-15 08:00:00,-0.015643
2016-09-15 09:00:00,-0.015686
2016-09-15 10:00:00,-0.015729
2016-09-15 11:00:00,-0.015772
2016-09-15 12:00:00,-0.015814
2016-09-15 13:00:00,-0.015857
2016-09-15 14:00:00,-0.0159
2016-09-15 15:00:00,-0.015942
2016-09-15 16:00:00,-0.015985
2016-09-15 17:00:00,-0.016028
2016-09-15 18:00:00,-0.01607
2016-09-15 19:00:00,-0.016112
2016-09-15 20:00:00,-0.016155
2016-09-15 21:00:00,-0.016197
2016-09-15 22:00:00,-0.01624
2016-09-15 23:00:00,-0.016282
2016-09-16 00:00:00,-0.016324
2016-09-16 01:00:00,-0.016366
2016-09-16 02:00:00,-0.016408
2016-09-16 03:00:00,-0.01645
2016-09-16 04:00:00,-0.016492
2016-09-16 05:00:00,-0.016534
2016-09-16 06:00:00,-0.016576
2016-09-16 07:00:00,-0.016618
2016-09-16 08:00:00,-0.01666
2016-09-16 09:00:00,-0.016701
2016-09-16 10:00:00,-0.016743
2016-09-16 11:00:00,-0.016785
2016-09-16 12:00:00,-0.016826
2016-09-16 13:00:00,-0.016868
2016-09-16 14:00:00,-0.016909
2016-09-16 15:00:00,-0.016951
2016-09-16 16:00:00,-0.016992
2016-09-16 17:00:00,-0.017033
2016-09-16 18:00:00,-0.017075
2016-09-16 19:00:00,-0.017116
2016-09-16 20:00:00,-0.017157
2016-09-16 21:00:00,-0.017198
2016-09-16 22:00:00,-0.017239
2016-09-16 23:00:00,-0.01728
2016-09-17 00:00:00,-0.017321
2016-09-17 01:00:00,-0.017362
2016-09-17 02:00:00,-0.017403
2016-09-17 03:00:00,-0.017443
2016-09-17 04:00:00,-0.017484
2016-09-17 05:00:00,-0.017525
2016-09-17 06:00:00,-0.017565
2016-09-17 07:00:00,-0.017606
2016-09-17 08:00:00,-0.017646
2016-09-17 09:00:00,-0.017687
2016-09-17 10:00:00,-0.017727
2016-09-17 11:00:00,-0.017767
2016-09-17 12:00:00,-0.017807
2016-09-17 13:00:00,-0.017848
2016-09-17 14:00:00,-0.017888
2016-09-17 15:00:00,-0.017928
2016-09-17 16:00:00,-0.017968
2016-09-17 17:00:00,-0.018008
2016-09-17 18:00:00,-0.018048
2016-09-17 19:00:00,-0.018087
2016-09-17 20:00:00,-0.018127
2016-09-17 21:00:00,-0.018167
2016-09-17 22:00:00,-0.018207
2016-09-17 23:00:00,-0.018246
2016-09-18 00:00:00,-0.018286
2016-09-18 01:00:00,-0.018325
2016-09-18 02:00:00,-0.018364
2016-09-18 03:00:00,-0.018404
2016-09-18 04:00:00,-0.018443
2016-09-18 05:00:00,-0.018482
2016-09-18 06:00:00,-0.018521
2016-09-18 07:00:00,-0.018561
2016-09-18 08:00:00,-0.0186
2016-09-18 09:00:00,-0.018639
2016-09-18 10:00:00,-0.018677
2016-09-18 11:00:00,-0.018716
2016-09-18 12:00:00,-0.018755
2016-09-18 13:00:00,-0.018794
2016-09-18 14:00:00,-0.018832
2016-09-18 15:00:00,-0.018871
2016-09-18 16:00:00,-0.018909
2016-09-18 17:00:00,-0.018948
2016-09-18 18:00:00,-0.018986
2016-09-18 19:00:00,-0.019025
2016-09-18 20:00:00,-0.019063
2016-09-18 21:00:00,-0.019101
2016-09-18 22:00:00,-0.019139
2016-09-18 23:00:00,-0.019177
2016-09-19 00:00:00,-0.019215
2016-09-19 01:00:00,-0.019253
2016-09-19 02:00:00,-0.019291
2016-09-19 03:00:00,-0.019329
2016-09-19 04:00:00,-0.019367
2016-09-19 05:00:00,-0.019404
2016-09-19 06:00:00,-0.019442
2016-09-19 07:00:00,-0.019479
2016-09-19 08:00:00,-0.019517
2016-09-19 09:00:00,-0.019554
2016-09-19 10:00:00,-0.019592
2016-09-19 11:00:00,-0.019629
2016-09-19 12:00:00,-0.019666
2016-09-19 13:00:00,-0.019703
2016-09-19 14:00:00,-0.01974
2016-09-19 15:00:00,-0.019777
2016-09-19 16:00:00,-0.019814
2016-09-19 17:00:00,-0.019851
2016-09-19 18:00:00,-0.019888
2016-09-19 19:00:00,-0.019924
2016-09-19 20:00:00,-0.019961
2016-09-19 21:00:00,-0.019998
2016-09-19 22:00:00,-0.020034
2016-09-19 23:00:00,-0.020071
2016-09-20 00:00:00,-0.020107
2016-09-20 01:00:00,-0.020143
2016-09-20 02:00:00,-0.020179
2016-09-20 03:00:00,-0.020216
2016-09-20 04:00:00,-0.020252
2016-09-20 05:00:00,-0.020288
2016-09-20 06:00:00,-0.020324
2016-09-20 07:00:00,-0.020359
2016-09-20 08:00:00,-0.020395
2016-09-20 09:00:00,-0.020431
2016-09-20 10:00:00,-0.020467
2016-09-20 11:00:00,-0.020502
2016-09-20 12:00:00,-0.020538
2016-09-20 13:00:00,-0.020573
2016-09-20 14:00:00,-0.020608
2016-09-20 15:00:00,-0.020644
2016-09-20 16:00:00,-0.020679
2016-09-20 17:00:00,-0.020714
2016-09-20 18:00:00,-0.020749
2016-09-20 19:00:00,-0.020784
2016-09-20 20:00:00,-0.020819
2016-09-20 21:00:00,-0.020854
2016-09-20 22:00:00,-0.020888
2016-09-20 23:00:00,-0.020923
2016-09-21 00:00:00,-0.020958
2016-09-21 01:00:00,-0.020992
2016-09-21 02:00:00,-0.021027
2016-09-21 03:00:00,-0.021061
2016-09-21 04:00:00,-0.021095
2016-09-21 05:00:00,-0.02113
2016-09-21 06:00:00,-0.021164
2016-09-21 07:00:00,-0.021198
2016-09-21 08:00:00,-0.021232
2016-09-21 09:00:00,-0.021266
2016-09-21 10:00:00,-0.021299
2016-09-21 11:00:00,-0.021333
2016-09-21 12:00:00,-0.021367
2016-09-21 13:00:00,-0.0214
2016-09-21 14:00:00,-0.021434
2016-09-21 15:00:00,-0.021467
2016-09-21 16:00:00,-0.021501
2016-09-21 17:00:00,-0.021534
2016-09-21 18:00:00,-0.021567
2016-09-21 19:00:00,-0.0216
2016-09-21 20:00:00,-0.021633
2016-09-21 21:00:00,-0.021666
2016-09-21 22:00:00,-0.021699
2016-09-21 23:00:00,-0.021732
2016-09-22 00:00:00,-0.021765
2016-09-22 01:00:00,-0.021797
2016-09-22 02:00:00,-0.02183
2016-09-22 03:00:00,-0.021862
2016-09-22 04:00:00,-0.021895
2016-09-22 05:00:00,-0.021927
2016-09-22 06:00:00,-0.021959
2016-09-22 07:00:00,-0.021991
2016-09-22 08:00:00,-0.022024
2016-09-22 09:00:00,-0.022056
2016-09-22 10:00:00,-0.022087
2016-09-22 11:00:00,-0.022119
2016-09-22 12:00:00,-0.022151
2016-09-22 13:00:00,-0.022183
2016-09-22 14:00:00,-0.022214
2016-09-22 15:00:00,-0.022246
2016-09-22 16:00:00,-0.022277
2016-09-22 17:00:00,-0.022308
2016-09-22 18:00:00,-0.02234
2016-09-22 19:00:00,-0.022371
2016-09-22 20:00:00,-0.022402
2016-09-22 21:00:00,-0.022433
2016-09-22 22:00:00,-0.022464
2016-09-22 23:00:00,-0.022494
2016-09-23 00:00:00,-0.022525
2016-09-23 01:00:00,-0.022556
2016-09-23 02:00:00,-0.022586
2016-09-23 03:00:00,-0.022617
2016-09-23 04:00:00,-0.022647
2016-09-23 05:00:00,-0.022677
2016-09-23 06:00:00,-0.022708
2016-09-23 07:00:00,-0.022738
2016-09-23 08:00:00,-0.022768
2016-09-23 09:00:00,-0.022798
2016-09-23 10:00:00,-0.022828
2016-09-23 11:00:00,-0.022857
2016-09-23 12:00:00,-0.022887
2016-09-23 13:00:00,-0.022917
2016-09-23 14:00:00,-0.022946
2016-09-23 15:00:00,-0.022976
2016-09-23 16:00:00,-0.023005
2016-09-23 17:00:00,-0.023034
2016-09-23 18:00:00,-0.023063
2016-09-23 19:00:00,-0.023092
2016-09-23 20:00:00,-0.023121
2016-09-23 21:00:00,-0.02315
2016-09-23 22:00:00,-0.023179
2016-09-23 23:00:00,-0.023208
2016-09-24 00:00:00,-0.023236
2016-09-24 01:00:00,-0.023265
2016-09-24 02:00:00,-0.023293
2016-09-24 03:00:00,-0.023321
2016-09-24 04:00:00,-0.02335
2016-09-24 05:00:00,-0.023378
2016-09-24 06:00:00,-0.023406
2016-09-24 07:00:00,-0.023434
2016-09-24 08:00:00,-0.023462
2016-09-24 09:00:00,-0.023489
2016-09-24 10:00:00,-0.023517
2016-09-24 11:00:00,-0.023545
2016-09-24 12:00:00,-0.023572
2016-09-24 13:00:00,-0.0236
2016-09-24 14:00:00,-0.023627
2016-09-24 15:00:00,-0.023654
2016-09-24 16:00:00,-0.023681
2016-09-24 17:00:00,-0.023708
2016-09-24 18:00:00,-0.023735
2016-09-24 19:00:00,-0.023762
2016-09-24 20:00:00,-0.023789
2016-09-24 21:00:00,-0.023815
2016-09-24 22:00:00,-0.023842
2016-09-24 23:00:00,-0.023868
2016-09-25 00:00:00,-0.023895
2016-09-25 01:00:00,-0.023921
2016-09-25 02:00:00,-0.023947
2016-09-25 03:00:00,-0.023973
2016-09-25 04:00:00,-0.023999
2016-09-25 05:00:00,-0.024025
2016-09-25 06:00:00,-0.024051
2016-09-25 07:00:00,-0.024077
2016-09-25 08:00:00,-0.024102
2016-09-25 09:00:00,-0.024128
2016-09-25 10:00:00,-0.024153
2016-09-25 11:00:00,-0.024178
2016-09-25 12:00:00,-0.024204
2016-09-25 13:00:00,-0.024229
2016-09-25 14:00:00,-0.024254
2016-09-25 15:00:00,-0.024278
2016-09-25 16:00:00,-0.024303
2016-09-25 17:00:00,-0.024328
2016-09-25 18:00:00,-0.024353
2016-09-25 19:00:00,-0.024377
2016-09-25 20:00:00,-0.024401
2016-09-25 21:00:00,-0.024426
2016-09-25 22:00:00,-0.02445
2016-09-25 23:00:00,-0.024474
2016-09-26 00:00:00,-0.024498
2016-09-26 01:00:00,-0.024522
2016-09-26 02:00:00,-0.024546
2016-09-26 03:00:00,-0.024569
2016-09-26 04:00:00,-0.024593
2016-09-26 05:00:00,-0.024617
2016-09-26 06:00:00,-0.02464
2016-09-26 07:00:00,-0.024663
2016-09-26 08:00:00,-0.024686
2016-09-26 09:00:00,-0.02471
2016-09-26 10:00:00,-0.024733
2016-09-26 11:00:00,-0.024755
2016-09-26 12:00:00,-0.024778
2016-09-26 13:00:00,-0.024801
2016-09-26 14:00:00,-0.024823
2016-09-26 15:00:00,-0.024846
2016-09-26 16:00:00,-0.024868
2016-09-26 17:00:00,-0.02489
2016-09-26 18:00:00,-0.024913
2016-09-26 19:00:00,-0.024935
2016-09-26 20:00:00,-0.024957
2016-09-26 21:00:00,-0.024978
2016-09-26 22:00:00,-0.025
2016-09-26 23:00:00,-0.025022
2016-09-27 00:00:00,-0.025043
2016-09-27 01:00:00,-0.025065
2016-09-27 02:00:00,-0.025086
2016-09-27 03:00:00,-0.025107
2016-09-27 04:00:00,-0.025128
2016-09-27 05:00:00,-0.025149
2016-09-27 06:00:00,-0.02517
2016-09-27 07:00:00,-0.025191
2016-09-27 08:00:00,-0.025212
2016-09-27 09:00:00,-0.025232
2016-09-27 10:00:00,-0.025253
2016-09-27 11:00:00,-0.025273
2016-09-27 12:00:00,-0.025293
2016-09-27 13:00:00,-0.025313
2016-09-27 14:00:00,-0.025333
2016-09-27 15:00:00,-0.025353
2016-09-27 16:00:00,-0.025373
2016-09-27 17:00:00,-0.025393
2016-09-27 18:00:00,-0.025412
2016-09-27 19:00:00,-0.025432
2016-09-27 20:00:00,-0.025451
2016-09-27 21:00:00,-0.025471
2016-09-27 22:00:00,-0.02549
2016-09-27 23:00:00,-0.025509
2016-09-28 00:00:00,-0.025528
2016-09-28 01:00:00,-0.025546
2016-09-28 02:00:00,-0.025565
2016-09-28 03:00:00,-0.025584
2016-09-28 04:00:00,-0.025602
2016-09-28 05:00:00,-0.025621
2016-09-28 06:00:00,-0.025639
2016-09-28 07:00:00,-0.025657
2016-09-28 08:00:00,-0.025675
2016-09-28 09:00:00,-0.025693
2016-09-28 10:00:00,-0.025711
2016-09-28 11:00:00,-0.025728
2016-09-28 12:00:00,-0.025746
2016-09-28 13:00:00,-0.025763
2016-09-28 14:00:00,-0.025781
2016-09-28 15:00:00,-0.025798
2016-09-28 16:00:00,-0.025815
2016-09-28 17:00:00,-0.025832
2016-09-28 18:00:00,-0.025849
2016-09-28 19:00:00,-0.025866
2016-09-28 20:00:00,-0.025883
2016-09-28 21:00:00,-0.025899
2016-09-28 22:00:00,-0.025916
2016-09-28 23:00:00,-0.025932
2016-09-29 00:00:00,-0.025948
2016-09-29 01:00:00,-0.025964
2016-09-29 02:00:00,-0.02598
2016-09-29 03:00:00,-0.025996
2016-09-29 04:00:00,-0.026012
2016-09-29 05:00:00,-0.026027
2016-09-29 06:00:00,-0.026043
2016-09-29 07:00:00,-0.026058
2016-09-29 08:00:00,-0.026073
2016-09-29 09:00:00,-0.026089
2016-09-29 10:00:00,-0.026104
2016-09-29 11:00:00,-0.026119
2016-09-29 12:00:00,-0.026133
2016-09-29 13:00:00,-0.026148
2016-09-29 14:00:00,-0.026163
2016-09-29 15:00:00,-0.026177
2016-09-29 16:00:00,-0.026191
2016-09-29 17:00:00,-0.026206
2016-09-29 18:00:00,-0.02622
2016-09-29 19:00:00,-0.026234
2016-09-29 20:00:00,-0.026248
2016-09-29 21:00:00,-0.026261
2016-09-29 22:00:00,-0.026275
2016-09-29 23:00:00,-0.026288
2016-09-30 00:00:00,-0.026302
2016-09-30 01:00:00,-0.026315
2016-09-30 02:00:00,-0.026328
2016-09-30 03:00:00,-0.026341
2016-09-30 04:00:00,-0.026354
2016-09-30 05:00:00,-0.026367
2016-09-30 06:00:00,-0.026379
2016-09-30 07:00:00,-0.026392
2016-09-30 08:00:00,-0.026404
2016-09-30 09:00:00,-0.026417
2016-09-30 10:00:00,-0.026429
2016-09-30 11:00:00,-0.026441
2016-09-30 12:00:00,-0.026453
2016-09-30 13:00:00,-0.026464
2016-09-30 14:00:00,-0.026476
2016-09-30 15:00:00,-0.026488
2016-09-30 16:00:00,-0.026499
2016-09-30 17:00:00,-0.02651
2016-09-30 18:00:00,-0.026521
2016-09-30 19:00:00,-0.026532
2016-09-30 20:00:00,-0.026543
2016-09-30 21:00:00,-0.026554
2016-09-30 22:00:00,-0.026565
2016-09-30 23:00:00,-0.026575
2016-10-01 00:00:00,-0.026586
2016-10-01 01:00:00,-0.026596
2016-10-01 02:00:00,-0.026606
2016-10-01 03:00:00,-0.026616
2016-10-01 04:00:00,-0.026626
2016-10-01 05:00:00,-0.026636
2016-10-01 06:00:00,-0.026646
2016-10-01 07:00:00,-0.026655
2016-10-01 08:00:00,-0.026664
2016-10-01 09:00:00,-0.026674
2016-10-01 10:00:00,-0.026683
2016-10-01 11:00:00,-0.026692
2016-10-01 12:00:00,-0.026701
2016-10-01 13:00:00,-0.02671
2016-10-01 14:00:00,-0.026718
2016-10-01 15:00:00,-0.026727
2016-10-01 16:00:00,-0.026735
2016-10-01 17:00:00,-0.026743
2016-10-01 18:00:00,-0.026751
2016-10-01 19:00:00,-0.026759
2016-10-01 20:00:00,-0.026767
2016-10-01 21:00:00,-0.026775
2016-10-01 22:00:00,-0.026783
2016-10-01 23:00:00,-0.02679
2016-10-02 00:00:00,-0.026797
2016-10-02 01:00:00,-0.026805
2016-10-02 02:00:00,-0.026812
2016-10-02 03:00:00,-0.026819
2016-10-02 04:00:00,-0.026825
2016-10-02 05:00:00,-0.026832
2016-10-02 06:00:00,-0.026839
2016-10-02 07:00:00,-0.026845
2016-10-02 08:00:00,-0.026851
2016-10-02 09:00:00,-0.026857
2016-10-02 10:00:00,-0.026863
2016-10-02 11:00:00,-0.026869
2016-10-02 12:00:00,-0.026875
2016-10-02 13:00:00,-0.026881
2016-10-02 14:00:00,-0.026886
2016-10-02 15:00:00,-0.026891
2016-10-02 16:00:00,-0.026897
2016-10-02 17:00:00,-0.026902
2016-10-02 18:00:00,-0.026907
2016-10-02 19:00:00,-0.026912
2016-10-02 20:00:00,-0.026916
2016-10-02 21:00:00,-0.026921
2016-10-02 22:00:00,-0.026925
2016-10-02 23:00:00,-0.026929
2016-10-03 00:00:00,-0.026934
2016-10-03 01:00:00,-0.026938
2016-10-03 02:00:00,-0.026941
2016-10-03 03:00:00,-0.026945
2016-10-03 04:00:00,-0.026949
2016-10-03 05:00:00,-0.026952
2016-10-03 06:00:00,-0.026955
2016-10-03 07:00:00,-0.026959
2016-10-03 08:00:00,-0.026962
2016-10-03 09:00:00,-0.026965
2016-10-03 10:00:00,-0.026967
2016-10-03 11:00:00,-0.02697
2016-10-03 12:00:00,-0.026972
2016-10-03 13:00:00,-0.026975
2016-10-03 14:00:00,-0.026977
2016-10-03 15:00:00,-0.026979
2016-10-03 16:00:00,-0.026981
2016-10-03 17:00:00,-0.026983
2016-10-03 18:00:00,-0.026985
2016-10-03 19:00:00,-0.026986
2016-10-03 20:00:00,-0.026987
2016-10-03 21:00:00,-0.026989
2016-10-03 22:00:00,-0.02699
2016-10-03 23:00:00,-0.026991
2016-10-04 00:00:00,-0.026992
2016-10-04 01:00:00,-0.026992
2016-10-04 02:00:00,-0.026993
2016-10-04 03:00:00,-0.026993
2016-10-04 04:00:00,-0.026993
2016-10-04 05:00:00,-0.026993
2016-10-04 06:00:00,-0.026993
2016-10-04 07:00:00,-0.026993
2016-10-04 08:00:00,-0.026993
2016-10-04 09:00:00,-0.026992
2016-10-04 10:00:00,-0.026992
2016-10-04 11:00:00,-0.026991
2016-10-04 12:00:00,-0.02699
2016-10-04 13:00:00,-0.026989
2016-10-04 14:00:00,-0.026988
2016-10-04 15:00:00,-0.026987
2016-10-04 16:00:00,-0.026985
2016-10-04 17:00:00,-0.026984
2016-10-04 18:00:00,-0.026982
2016-10-04 19:00:00,-0.02698
2016-10-04 20:00:00,-0.026978
2016-10-04 21:00:00,-0.026976
2016-10-04 22:00:00,-0.026973
2016-10-04 23:00:00,-0.026971
2016-10-05 00:00:00,-0.026968
2016-10-05 01:00:00,-0.026966
2016-10-05 02:00:00,-0.026963
2016-10-05 03:00:00,-0.02696
2016-10-05 04:00:00,-0.026956
2016-10-05 05:00:00,-0.026953
2016-10-05 06:00:00,-0.02695
2016-10-05 07:00:00,-0.026946
2016-10-05 08:00:00,-0.026942
2016-10-05 09:00:00,-0.026938
2016-10-05 10:00:00,-0.026934
2016-10-05 11:00:00,-0.02693
2016-10-05 12:00:00,-0.026925
2016-10-05 13:00:00,-0.026921
2016-10-05 14:00:00,-0.026916
2016-10-05 15:00:00,-0.026911
2016-10-05 16:00:00,-0.026906
2016-10-05 17:00:00,-0.026901
2016-10-05 18:00:00,-0.026896
2016-10-05 19:00:00,-0.026891
2016-10-05 20:00:00,-0.026885
2016-10-05 21:00:00,-0.026879
2016-10-05 22:00:00,-0.026873
2016-10-05 23:00:00,-0.026867
2016-10-06 00:00:00,-0.026861
2016-10-06 01:00:00,-0.026855
2016-10-06 02:00:00,-0.026848
2016-10-06 03:00:00,-0.026842
2016-10-06 04:00:00,-0.026835
2016-10-06 05:00:00,-0.026828
2016-10-06 06:00:00,-0.026821
2016-10-06 07:00:00,-0.026814
2016-10-06 08:00:00,-0.026806
2016-10-06 09:00:00,-0.026799
2016-10-06 10:00:00,-0.026791
2016-10-06 11:00:00,-0.026783
2016-10-06 12:00:00,-0.026775
2016-10-06 13:00:00,-0.026767
2016-10-06 14:00:00,-0.026759
2016-10-06 15:00:00,-0.02675
2016-10-06 16:00:00,-0.026742
2016-10-06 17:00:00,-0.026733
2016-10-06 18:00:00,-0.026724
2016-10-06 19:00:00,-0.026715
2016-10-06 20:00:00,-0.026706
2016-10-06 21:00:00,-0.026696
2016-10-06 22:00:00,-0.026687
2016-10-06 23:00:00,-0.026677
2016-10-07 00:00:00,-0.026667
2016-10-07 01:00:00,-0.026657
2016-10-07 02:00:00,-0.026647
2016-10-07 03:00:00,-0.026637
2016-10-07 04:00:00,-0.026627
2016-10-07 05:00:00,-0.026616
2016-10-07 06:00:00,-0.026605
2016-10-07 07:00:00,-0.026595
2016-10-07 08:00:00,-0.026584
2016-10-07 09:00:00,-0.026572
2016-10-07 10:00:00,-0.026561
2016-10-07 11:00:00,-0.02655
2016-10-07 12:00:00,-0.026538
2016-10-07 13:00:00,-0.026526
2016-10-07 14:00:00,-0.026514
2016-10-07 15:00:00,-0.026502
2016-10-07 16:00:00,-0.02649
2016-10-07 17:00:00,-0.026478
2016-10-07 18:00:00,-0.026465
2016-10-07 19:00:00,-0.026453
2016-10-07 20:00:00,-0.02644
2016-10-07 21:00:00,-0.026427
2016-10-07 22:00:00,-0.026414
2016-10-07 23:00:00,-0.026401
2016-10-08 00:00:00,-0.026388
2016-10-08 01:00:00,-0.026374
2016-10-08 02:00:00,-0.02636
2016-10-08 03:00:00,-0.026347
2016-10-08 04:00:00,-0.026333
2016-10-08 05:00:00,-0.026319
2016-10-08 06:00:00,-0.026304
2016-10-08 07:00:00,-0.02629
2016-10-08 08:00:00,-0.026276
2016-10-08 09:00:00,-0.026261
2016-10-08 10:00:00,-0.026246
2016-10-08 11:00:00,-0.026231
2016-10-08 12:00:00,-0.026216
2016-10-08 13:00:00,-0.026201
2016-10-08 14:00:00,-0.026186
2016-10-08 15:00:00,-0.02617
2016-10-08 16:00:00,-0.026154
2016-10-08 17:00:00,-0.026139
2016-10-08 18:00:00,-0.026123
2016-10-08 19:00:00,-0.026107
2016-10-08 20:00:00,-0.02609
2016-10-08 21:00:00,-0.026074
2016-10-08 22:00:00,-0.026057
2016-10-08 23:00:00,-0.026041
2016-10-09 00:00:00,-0.026024
2016-10-09 01:00:00,-0.026007
2016-10-09 02:00:00,-0.02599
2016-10-09 03:00:00,-0.025973
2016-10-09 04:00:00,-0.025956
2016-10-09 05:00:00,-0.025938
2016-10-09 06:00:00,-0.02592
2016-10-09 07:00:00,-0.025903
2016-10-09 08:00:00,-0.025885
2016-10-09 09:00:00,-0.025867
2016-10-09 10:00:00,-0.025849
2016-10-09 11:00:00,-0.02583
2016-10-09 12:00:00,-0.025812
2016-10-09 13:00:00,-0.025793
2016-10-09 14:00:00,-0.025774
2016-10-09 15:00:00,-0.025756
2016-10-09 16:00:00,-0.025737
2016-10-09 17:00:00,-0.025717
2016-10-09 18:00:00,-0.025698
2016-10-09 19:00:00,-0.025679
2016-10-09 20:00:00,-0.025659
2016-10-09 21:00:00,-0.02564
2016-10-09 22:00:00,-0.02562
2016-10-09 23:00:00,-0.0256
2016-10-10 00:00:00,-0.02558
2016-10-10 01:00:00,-0.025559
2016-10-10 02:00:00,-0.025539
2016-10-10 03:00:00,-0.025518
2016-10-10 04:00:00,-0.025498
2016-10-10 05:00:00,-0.025477
2016-10-10 06:00:00,-0.025456
2016-10-10 07:00:00,-0.025435
2016-10-10 08:00:00,-0.025414
2016-10-10 09:00:00,-0.025393
2016-10-10 10:00:00,-0.025371
2016-10-10 11:00:00,-0.02535
2016-10-10 12:00:00,-0.025328
2016-10-10 13:00:00,-0.025306
2016-10-10 14:00:00,-0.025284
2016-10-10 15:00:00,-0.025262
2016-10-10 16:00:00,-0.02524
2016-10-10 17:00:00,-0.025217
2016-10-10 18:00:00,-0.025195
2016-10-10 19:00:00,-0.025172
2016-10-10 20:00:00,-0.025149
2016-10-10 21:00:00,-0.025126
2016-10-10 22:00:00,-0.025103
2016-10-10 23:00:00,-0.02508
2016-10-11 00:00:00,-0.025057
2016-10-11 01:00:00,-0.025033
2016-10-11 02:00:00,-0.02501
2016-10-11 03:00:00,-0.024986
2016-10-11 04:00:00,-0.024962
2016-10-11 05:00:00,-0.024938
2016-10-11 06:00:00,-0.024914
2016-10-11 07:00:00,-0.02489
2016-10-11 08:00:00,-0.024866
2016-10-11 09:00:00,-0.024841
2016-10-11 10:00:00,-0.024817
2016-10-11 11:00:00,-0.024792
2016-10-11 12:00:00,-0.024767
2016-10-11 13:00:00,-0.024742
2016-10-11 14:00:00,-0.024717
2016-10-11 15:00:00,-0.024692
2016-10-11 16:00:00,-0.024666
2016-10-11 17:00:00,-0.024641
